request_rate,packet_size,is_attack
1.434661751922369,171,0
0.8641515557669178,555,0
1.108333638921922,611,0
0.6432027556187642,692,0
0.9372885259011798,232,0
0.5435122127163116,626,0
1.8613988894126694,737,0
0.9277266508658321,125,0
0.723256242599388,776,0
1.8296392624532358,653,0
1.4467213899318663,267,0
0.5111266164440486,647,0
0.2829397859570999,599,0
1.5482796582378875,615,0
1.1008777952017912,392,0
1.230425934388195,552,0
1.6625935379413443,380,0
0.6776638659829789,426,0
0.7711700570637194,334,0
1.3453082829242315,316,0
1.3089647055978257,181,0
0.5739100556703179,790,0
1.1564137965366954,318,0
1.1009806766617922,398,0
1.2854217922604803,105,0
0.6905347873091092,683,0
0.1589190909245385,291,0
1.7524723617063716,303,0
1.3658216503005611,410,0
1.0540178608989077,417,0
0.2694503791782676,612,0
1.2131586190015853,602,0
1.8538287333560541,274,0
1.171404104447254,398,0
0.892405889961269,744,0
0.8536437837452306,583,0
0.47691263607429835,783,0
1.294696930839303,577,0
1.5761777700108284,739,0
0.7174727789290528,129,0
1.3183928162267948,613,0
0.9866077072624958,577,0
1.3404588029330222,733,0
0.9531907972813284,742,0
1.159549348524078,773,0
1.4654549655978775,120,0
1.2540489950331377,664,0
1.5410263599446412,641,0
1.9607386332136263,539,0
0.9629732632661434,498,0
0.37183348349551104,526,0
0.7975694297446506,247,0
1.0653386403783092,100,0
0.6597209095931986,598,0
0.7841514075315124,102,0
1.7986908597396087,328,0
0.14931285461415406,589,0
1.8201961050334914,409,0
1.564980511067663,295,0
0.5514497066160968,374,0
1.999636156638438,597,0
1.7084761835710793,648,0
0.38897944179077704,214,0
1.251922809324628,190,0
1.6519870237180385,733,0
0.11226131250765647,626,0
1.0372153411644423,480,0
0.18873581886910734,266,0
0.5558038178838783,206,0
0.8485047378545436,206,0
1.8804616282634288,798,0
1.7129045227854562,289,0
0.2247723921846555,570,0
0.3457633705281613,788,0
0.9281337734121026,756,0
1.1736932068755197,387,0
0.8438322891234652,544,0
1.892380146915698,207,0
1.6018127805628708,113,0
0.4960084290577712,641,0
1.8057252288060195,669,0
0.53357372538517,795,0
0.8989271427488135,765,0
1.7999207373838915,282,0
0.7278108059550683,359,0
0.8901867168306532,281,0
0.2498021020968607,529,0
0.8384960470694119,738,0
1.3454337158177003,265,0
1.8899942844551876,527,0
0.50736750353863,764,0
1.3585778711620478,549,0
1.582265421296412,629,0
1.7869418855401027,320,0
1.6365119312787484,662,0
1.7882698093458316,206,0
0.3289907152802344,561,0
0.12746345130067702,217,0
1.2095865020496506,359,0
0.6180962993064715,771,0
1.3597627062144158,123,0
1.9908906984098957,367,0
1.8375975284838293,643,0
0.768554972691048,441,0
1.9321911956136946,762,0
0.8143964230641199,704,0
0.7696947730198672,655,0
0.9999767684282764,253,0
0.4187422963395572,152,0
1.4289204942663027,445,0
1.763605952634602,754,0
1.3782692341012601,631,0
0.437876192874041,799,0
0.21141574038314745,420,0
1.6640581883003263,685,0
0.1244898030640687,687,0
1.1699407309746102,367,0
1.4442013983354491,713,0
0.12426614946512511,586,0
1.4859299113831184,236,0
1.4975157651006528,484,0
0.9832583135276133,249,0
0.850128404153376,129,0
0.19668690050856422,516,0
0.8816815654594454,358,0
0.14936043744885474,357,0
1.8149045138713003,234,0
0.4653348590652724,240,0
1.8145075519838398,584,0
1.9414657241236761,195,0
1.2931355341974855,202,0
1.8713352697127712,394,0
0.4064479100753613,736,0
0.4323073057010933,734,0
1.147650705224596,614,0
1.6065702012492624,532,0
0.7679388128454139,130,0
1.4127493918692635,186,0
1.9551885314362665,340,0
0.3344132269220965,697,0
1.6130516542219115,664,0
1.5476532144804271,355,0
1.0820719812600668,646,0
1.291278776990285,703,0
1.3007231670472366,252,0
1.3165934414575846,110,0
1.224347137291121,624,0
0.29150392707439243,298,0
1.5190051943045082,162,0
1.1834348720948746,122,0
1.638775935903367,750,0
1.9857941812253386,749,0
0.42728553320634755,188,0
0.2208270997169116,218,0
1.0819747880934405,651,0
0.13824610737058116,690,0
1.4477613679691261,646,0
1.815920902090402,688,0
0.48757606991857527,202,0
0.35088315944874626,403,0
0.6215050750275461,210,0
0.33137980067405765,117,0
0.5518593285439873,483,0
1.634963030120787,391,0
0.7115636176993567,709,0
1.6091114043979697,647,0
1.8472847981570053,234,0
0.1791206896976416,648,0
0.3933467322618517,251,0
1.961484193014947,292,0
0.9286495311454408,230,0
1.7477664893492992,782,0
0.2143268687795165,530,0
0.4774513323014218,637,0
0.25655762984867514,281,0
0.5307082886844964,605,0
1.7029046909574561,112,0
0.6180626420535761,115,0
0.16202107931245685,341,0
0.8483828077143201,565,0
1.4374409335196165,697,0
1.6280564232843198,507,0
1.1241095047176626,551,0
1.8313054835321327,146,0
0.8265779502684866,519,0
1.7746423667279196,575,0
1.7767154361829824,526,0
1.052005014308406,582,0
0.7910652628450748,153,0
0.4096017744656649,756,0
0.4601381740188134,617,0
1.2534298564798476,567,0
0.30360663022803214,734,0
1.0264095813542995,402,0
0.895416388738129,262,0
1.0572369444013419,644,0
1.4903349768304945,687,0
1.919783546414926,260,0
1.276388759090461,704,0
0.8645355138038732,148,0
0.6130909262147411,483,0
0.5255584016640338,291,0
1.57498073448535,541,0
0.684224326749753,635,0
0.1700341497348385,344,0
0.26174229276366695,361,0
1.5996230001570344,458,0
1.856244635241858,453,0
0.9845896387417508,238,0
1.0763366065919044,143,0
0.7214230755059152,590,0
0.16508970591732924,326,0
0.5164448403381029,312,0
0.754666795583964,750,0
1.8227287092926256,647,0
0.1872419073302084,229,0
1.2574438955257106,730,0
0.7075766115141298,255,0
1.615460034914656,139,0
0.49255091463322587,208,0
1.4104834667687471,409,0
0.5140180319791288,217,0
0.8096741906631821,210,0
1.0723920077540874,162,0
0.5734375910767365,482,0
0.22572587025731589,334,0
1.8435425652478927,466,0
0.8629796936187514,476,0
1.5864860169912278,203,0
1.931988766454065,375,0
0.24611543812067388,159,0
1.916108687998413,388,0
1.7339619086775455,759,0
1.964269576700894,717,0
0.4320300214783247,718,0
1.4083730088247624,505,0
1.9558779456705195,255,0
0.46249373075918,397,0
0.37612511068673504,720,0
0.18645790396736323,364,0
1.3608503046342268,259,0
1.8915975617141694,508,0
0.1114643918700261,727,0
0.2723044072936068,446,0
1.2206711863401627,147,0
1.2622618897768716,379,0
0.30361100193934165,407,0
0.6719774365451081,450,0
1.2004016283196228,768,0
1.8295687693189218,606,0
1.0752233876149349,692,0
1.9836815445678437,287,0
1.5618183425168937,333,0
1.15544381110067,473,0
1.151481233172611,327,0
0.6723481065171331,740,0
1.279251997400733,777,0
1.1926634906259164,230,0
1.9409158738227532,346,0
1.7830844809910893,566,0
0.10576173850309212,253,0
0.4478789492445925,567,0
1.486019102773684,748,0
1.8300763111084752,130,0
0.7007799297517103,664,0
1.9998620675086565,269,0
1.3156115224146316,448,0
1.247780256919302,711,0
0.5657815479887163,241,0
0.873421672639569,759,0
0.2869175369256971,126,0
1.6589381675806412,724,0
0.5207214594185634,645,0
1.7734745161060534,562,0
0.17010177677408805,212,0
1.6934338821062274,126,0
0.20968889698586146,332,0
0.9950176272168342,124,0
0.8918679836881942,737,0
0.5162648365275092,452,0
1.412993744463114,789,0
0.5747230610399225,388,0
0.8710882352740115,465,0
1.8120841579319849,538,0
0.42619822275036545,766,0
0.8759627184699881,560,0
1.590416748965183,369,0
0.27829296195645004,794,0
0.9210078016787266,261,0
0.7095155575975356,580,0
1.4192236967411818,217,0
0.22411502698779834,710,0
1.9806701877739026,398,0
1.1732521961833347,676,0
1.51741516704368,658,0
0.5510510711991837,455,0
0.3652952150276918,545,0
0.1647225847853594,577,0
1.8857174876195821,166,0
0.5051469528722896,278,0
1.797235406825363,167,0
0.18229971392342292,491,0
0.9299091247929681,603,0
1.0561289264165696,334,0
1.266771218244972,634,0
0.7304985882995628,419,0
1.7615475951801842,757,0
0.8918611025146477,641,0
1.1059592658383082,151,0
0.2800664328058521,587,0
1.3410017922252901,436,0
0.6014808593529416,530,0
1.226181647530821,220,0
0.5313037412227068,354,0
0.9525521740031444,640,0
1.4667273267629195,665,0
1.2180920504972215,421,0
0.6237908627273224,405,0
0.432570413221013,760,0
0.8289240283075033,734,0
1.355058489596937,353,0
1.2135794037568146,416,0
1.0661896204250592,456,0
1.4877946928292287,198,0
1.7421112534109875,398,0
0.15925093046757371,430,0
1.2743973737760748,697,0
0.15146068613379784,686,0
0.8731319121766826,581,0
0.7372903182250262,742,0
0.4929454355462205,566,0
1.0048874751921921,730,0
0.8270651273154517,745,0
0.4837812033935991,756,0
0.8737247939944334,441,0
1.8499314668341291,633,0
1.0558482657231307,716,0
1.8794298077513072,498,0
0.13672762956463919,154,0
1.917384009305272,528,0
1.9914773913848327,792,0
1.9256835048437244,567,0
0.4558830557553972,257,0
1.9249106503526179,780,0
1.2842073527011497,487,0
0.1542437574466681,540,0
1.47633167978215,120,0
0.30428760450125736,118,0
1.7846753340728543,229,0
0.5908961951497207,492,0
0.4451948025169197,189,0
0.13589554562157632,442,0
0.2145488457626189,740,0
0.578025825122689,146,0
1.7083778653465402,561,0
0.7339252616524121,333,0
0.301455928856056,578,0
1.6746324319276975,200,0
0.3103431352792425,170,0
1.7248003349977306,437,0
0.5916993028670224,287,0
0.4941873882934613,471,0
1.643178669265565,197,0
0.7890668022787284,663,0
0.640168863603743,755,0
1.2659369399848068,739,0
81.19256803129912,2423,1
73.7637771249551,4828,1
53.542402279604254,2688,1
37.113215341306386,3786,1
75.96341935084084,3042,1
94.24327683582715,2065,1
45.58948609863151,2924,1
70.8355746997479,1880,1
33.36181537947585,2281,1
96.31293469965757,4466,1
20.491433179470597,4926,1
80.54557290376702,1836,1
37.08971422863024,2051,1
31.685839985649764,4873,1
80.30115564754011,3363,1
35.08923495554636,3469,1
26.033374032519106,4620,1
98.0917949466524,1757,1
53.034447454437306,4174,1
40.561021661453665,4019,1
55.24793240598874,3768,1
76.56276594934127,1612,1
43.89228391435503,3302,1
63.07348585600957,3106,1
60.90036711251982,1948,1
36.79576360021828,3370,1
26.971547684631602,2195,1
52.37983259922316,4802,1
37.48276271104143,1668,1
37.53045122432944,3215,1
28.480970169711497,3768,1
68.55127408276063,1523,1
73.51698522610468,2956,1
40.42024306857733,4430,1
23.358144604181632,1949,1
46.76160925492424,2680,1
60.526375096711355,4607,1
65.0580858271294,4650,1
33.27946964546176,3743,1
65.67336738094596,4218,1
37.798272013856234,1729,1
44.64529180372244,4911,1
62.175874003966875,4331,1
27.805875223210315,4956,1
97.56993975861418,4192,1
35.85946187806635,4519,1
59.42536046822244,2084,1
51.789588076528325,3679,1
34.179201514623784,3241,1
46.78898493830684,4826,1
51.97876592367243,2098,1
21.838257930656564,3936,1
56.77825353885994,2816,1
56.731039962753655,2273,1
90.96657361305448,2322,1
64.35930691167688,2573,1
90.49151662836007,4939,1
64.7176829939264,1630,1
94.52954821504993,3905,1
72.64916457244941,3711,1
59.53781042758016,1651,1
84.58050359786088,2449,1
45.73512635348195,2193,1
63.09263265097406,3389,1
41.60199161582952,1752,1
63.4279902414875,3030,1
39.914678234864155,2359,1
99.31527520876088,1893,1
97.7151740963987,4109,1
85.23156851144846,2661,1
78.35290596288709,3985,1
92.38961123822567,4590,1
83.50394281701338,2943,1
80.13031475224835,3785,1
99.0578479748917,4461,1
33.467805543324154,4627,1
76.41458776921243,3297,1
89.84870118390248,3421,1
73.19848283978578,2412,1
84.92130910711946,2942,1
85.38956054747027,2715,1
56.211831386697696,1701,1
84.98932648360187,1601,1
74.91230892583626,4946,1
85.0764240692795,4161,1
78.36315880603198,2136,1
